Month,Region,Product_Category,Revenue,Marketing_Spend,Units_Sold,Sentiment_Score,Inventory_Turnover,Monthly_Active_Customers
2023-01,North America,Footwear,4370861.07,841859.08,35477,0.59,3.62,152275
2023-01,North America,Apparel,8795585.31,1232853.02,72806,0.73,3.08,972918
2023-01,North America,Accessories,8491983.77,695076.23,124547,0.64,5.1,488750
2023-01,North America,Equipment,3621062.26,513386.73,56623,0.61,4.17,429725
2023-01,Europe,Footwear,5104629.86,856436.39,72957,0.96,3.19,646790
2023-01,Europe,Apparel,2534717.11,151468.96,17494,0.74,6.86,827557
2023-01,Europe,Accessories,3741523.92,241892.58,31594,0.6,4.98,130949
2023-01,Europe,Equipment,9183883.62,815684.97,78999,0.68,4.25,568061
2023-01,Asia-Pacific,Footwear,5920392.51,460181.27,40286,0.72,6.69,179643
2023-01,Asia-Pacific,Apparel,2763845.76,156942.48,33487,0.79,4.55,344214
2023-01,Asia-Pacific,Accessories,8458637.58,875578.94,108314,0.59,6.21,167095
2023-01,Asia-Pacific,Equipment,9881982.43,1638795.51,141430,0.71,3.02,833915
2023-01,Latin America,Footwear,7361716.09,1173097.37,57908,0.68,3.46,876793
2023-01,Latin America,Apparel,6609683.14,658553.82,117284,0.64,4.24,392664
2023-01,Latin America,Accessories,7566455.61,1101930.33,54544,0.6,5.85,784706
2023-01,Latin America,Equipment,6051494.78,1002400.32,60892,0.69,5.09,484786
2023-01,Middle East & Africa,Footwear,1228772.14,81324.7,23122,0.56,5.03,916809
2023-01,Middle East & Africa,Apparel,3243630.06,361851.06,25834,0.8,3.92,169281
2023-01,Middle East & Africa,Accessories,3607763.08,267635.39,25234,0.75,6.49,823304
2023-01,Middle East & Africa,Equipment,2679130.53,492648.84,25777,0.82,6.23,906482
2023-02,North America,Footwear,3862031.27,256855.16,53054,0.83,6.44,106256
2023-02,North America,Apparel,5596725.72,630256.52,77505,0.67,3.48,403853
2023-02,North America,Accessories,9486187.34,934203.9,93112,0.61,6.89,966202
2023-02,North America,Equipment,3266040.66,406907.11,40780,0.84,4.14,133198
2023-02,Europe,Footwear,6486079.01,813366.33,117612,0.75,3.96,230405
2023-02,Europe,Apparel,5405074.84,1069380.91,72839,0.67,5.69,785457
2023-02,Europe,Accessories,3138737.9,499788.93,36169,0.84,5.14,181260
2023-02,Europe,Equipment,8517722.46,835733.46,124071,0.84,3.16,631803
2023-02,Asia-Pacific,Footwear,7098079.26,372565.22,70132,0.76,3.7,721843
2023-02,Asia-Pacific,Apparel,4480618.12,853600.31,70281,0.58,4.36,202126
2023-02,Asia-Pacific,Accessories,9322242.56,1692927.67,122994,0.8,5.22,576685
2023-02,Asia-Pacific,Equipment,3176670.62,203197.06,22735,0.75,6.6,669791
2023-02,Latin America,Footwear,4051268.12,414774.65,33045,0.76,3.34,245465
2023-02,Latin America,Apparel,9086987.7,1280941.4,178457,0.82,3.41,697151
2023-02,Latin America,Accessories,1045554.25,77497.74,9969,0.8,3.9,740961
2023-02,Latin America,Equipment,3135241.79,309793.1,25152,0.83,5.6,864301
2023-02,Middle East & Africa,Footwear,6918516.03,935703.63,116537,0.56,3.98,975709
2023-02,Middle East & Africa,Apparel,4537879.52,834093.95,40117,0.62,6.18,552373
2023-02,Middle East & Africa,Accessories,6192134.96,767067.15,89064,0.6,3.1,680925
2023-02,Middle East & Africa,Equipment,2593996.11,495631.69,17841,0.8,6.66,433142
2023-03,North America,Footwear,1139109.55,215573.96,12272,0.65,4.54,866023
2023-03,North America,Apparel,3852298.05,290555.39,36452,0.78,6.74,726426
2023-03,North America,Accessories,6130550.53,395889.34,54982,0.81,5.96,727314
2023-03,North America,Equipment,7322356.76,760966.21,92268,0.71,6.24,829102
2023-03,Europe,Footwear,8803650.87,1646160.19,87049,0.84,5.6,731770
2023-03,Europe,Apparel,8162134.02,1497758.13,97400,0.7,4.5,184583
2023-03,Europe,Accessories,6204521.27,343676.75,64255,0.52,5.36,127450
2023-03,Europe,Equipment,1336133.7,231672.33,15532,0.74,3.51,570018
2023-03,Asia-Pacific,Footwear,7929941.98,653214.33,70620,0.94,5.55,753482
2023-03,Asia-Pacific,Apparel,9782668.72,1246752.73,118872,0.88,6.18,343749
2023-03,Asia-Pacific,Accessories,4950742.79,305799.74,94236,0.62,3.69,240793
2023-03,Asia-Pacific,Equipment,3252186.08,430537.4,26775,0.87,5.64,351940
2023-03,Latin America,Footwear,9593787.53,1541573.31,90992,0.57,3.99,420375
2023-03,Latin America,Apparel,7820614.99,407915.64,126943,0.88,3.18,136655
2023-03,Latin America,Accessories,8699145.26,1353140.55,89297,0.7,4.89,255881
2023-03,Latin America,Equipment,4904664.84,538413.07,43954,0.61,5.54,140773
2023-03,Middle East & Africa,Footwear,4371513.53,628968.94,43578,0.74,3.65,163511
2023-03,Middle East & Africa,Apparel,6781773.5,366057.73,62460,0.79,6.76,617926
2023-03,Middle East & Africa,Accessories,4493529.34,658271.64,46892,0.77,4.54,965071
2023-03,Middle East & Africa,Equipment,9148155.78,726076.96,160674,0.71,3.4,116399
2023-04,North America,Footwear,1849986.65,282032.34,32388,0.79,3.09,833021
2023-04,North America,Apparel,3536692.97,239521.56,29552,0.65,5.52,889724
2023-04,North America,Accessories,7615639.39,1298635.12,97382,0.76,6.23,991454
2023-04,North America,Equipment,4713559.09,498707.34,36928,0.63,4.36,937681
2023-04,Europe,Footwear,8725714.77,997777.67,69757,0.66,6.61,554727
2023-04,Europe,Apparel,8438117.19,826998.27,60465,0.73,4.56,109753
2023-04,Europe,Accessories,9148437.79,582691.46,111659,0.89,4.79,363889
2023-04,Europe,Equipment,3957980.91,597171.33,31603,0.81,6.17,810656
2023-04,Asia-Pacific,Footwear,1820854.93,226082.89,32657,0.49,6.55,415823
2023-04,Asia-Pacific,Apparel,2053603.15,146727.38,16278,0.88,5.47,191010
2023-04,Asia-Pacific,Accessories,1756961.26,272584.4,30675,0.76,3.33,176353
2023-04,Asia-Pacific,Equipment,9879756.21,1048643.44,113476,0.79,6.25,952523
2023-04,Latin America,Footwear,9874009.57,1609529.99,112683,0.5,6.63,200077
2023-04,Latin America,Apparel,5433625.94,280935.02,56094,0.86,3.23,206936
2023-04,Latin America,Accessories,2057736.22,303272.34,16514,0.75,4.5,357140
2023-04,Latin America,Equipment,8817392.15,736599.44,60260,0.71,3.05,972890
2023-04,Middle East & Africa,Footwear,1388439.21,255016.67,13510,0.75,5.09,666458
2023-04,Middle East & Africa,Apparel,7261738.2,858200.64,64402,0.71,5.34,911042
2023-04,Middle East & Africa,Accessories,1409017.42,129833.18,9714,0.69,5.48,349643
2023-04,Middle East & Africa,Equipment,2693090.44,321971.78,31558,0.8,5.33,169961
2023-05,North America,Footwear,9769553.27,1933703.42,81537,0.51,6.26,716258
2023-05,North America,Apparel,2463552.45,459795.16,18627,0.74,6.8,753147
2023-05,North America,Accessories,6520736.76,735124.75,45512,0.69,6.24,988548
2023-05,North America,Equipment,2353752.02,327453.06,26720,0.67,6.88,857907
2023-05,Europe,Footwear,8544958.34,1027992.45,93405,0.69,6.46,831610
2023-05,Europe,Apparel,9997459.06,1994448.35,94723,0.69,6.08,950289
2023-05,Europe,Accessories,8646826.52,753157.74,90967,0.56,5.69,656315
2023-05,Europe,Equipment,4223464.46,283114.19,36049,0.75,5.08,795086
2023-05,Asia-Pacific,Footwear,5681471.51,1010320.31,54011,0.8,4.61,220613
2023-05,Asia-Pacific,Apparel,1259044.09,205564.87,11238,0.72,5.82,291667
2023-05,Asia-Pacific,Accessories,2227343.28,116226.56,26185,0.53,4.75,913742
2023-05,Asia-Pacific,Equipment,4134299.2,525462.91,32207,0.84,4.59,659878
2023-05,Latin America,Footwear,8761273.38,1685915.13,135398,0.7,4.03,513222
2023-05,Latin America,Apparel,9820293.18,1216662.78,118495,0.78,5.53,316131
2023-05,Latin America,Accessories,1682769.95,116669.74,26793,0.59,4.38,907109
2023-05,Latin America,Equipment,5265654.76,790552.03,78320,0.75,3.77,136781
2023-05,Middle East & Africa,Footwear,2520415.57,231345.29,37228,0.56,4.46,553075
2023-05,Middle East & Africa,Apparel,7213553.46,403214.71,55514,0.68,5.51,173583
2023-05,Middle East & Africa,Accessories,8862207.62,1667254.74,157949,0.79,5.99,266068
2023-05,Middle East & Africa,Equipment,2884143.91,304481.42,29294,0.64,5.47,432022
2023-06,North America,Footwear,5162812.45,836998.46,96198,0.79,6.58,560509
2023-06,North America,Apparel,5789021.37,382514.23,61103,0.6,5.13,318223
2023-06,North America,Accessories,3423189.08,364886.71,65821,0.59,4.31,207785
2023-06,North America,Equipment,9014745.53,1253400.01,76454,0.63,6.16,548597
2023-06,Europe,Footwear,1782282.59,232705.48,16398,0.66,3.51,355398
2023-06,Europe,Apparel,4267740.67,626878.13,39856,0.86,4.42,987863
2023-06,Europe,Accessories,6451973.37,552185.81,107214,0.65,3.64,267910
2023-06,Europe,Equipment,3565856.52,271026.63,25529,0.64,3.32,572060
2023-06,Asia-Pacific,Footwear,4693571.44,926308.2,76687,0.74,6.46,835364
2023-06,Asia-Pacific,Apparel,3321125.44,251187.14,28418,0.69,6.72,601086
2023-06,Asia-Pacific,Accessories,6144514.21,565276.04,48401,0.64,4.7,556849
2023-06,Asia-Pacific,Equipment,3181687.59,213890.61,28647,0.6,4.15,623114
2023-06,Latin America,Footwear,2389264.44,291898.86,23138,0.69,3.54,157037
2023-06,Latin America,Apparel,9909642.09,974643.79,75653,0.66,4.02,713352
2023-06,Latin America,Accessories,7842050.74,1092756.92,80714,0.52,6.72,847557
